building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80414439,TB,181,1,603284.000000745,6636092.99993,59.84954919640451,10.843502654457
80414420,TB,111,1,603272.000000745,6636100.99993,59.84962399221793,10.843292568476238
80414544,TB,111,2,603075.000000744,6636748.99993,59.85548883929418,10.840099575561531
80414552,TB,111,2,603406.000000746,6635723.99993,59.846206999344126,10.845495509868693
80414595,FA,111,2,603353.000000746,6635709.99993,59.84609460098535,10.844543232254763
80414609,TB,181,1,603189.000000744,6635689.99993,59.845956058352535,10.841608166147868
80415885,TB,211,3,604510.000000755,6633977.99992999,59.83025960197843,10.86431017429501
80415893,TB,249,1,604626.000000756,6633664.99992998,59.8274211982407,10.866220987106523
80414684,TB,612,3,603002.000000743,6636264.99993,59.85116321288441,10.83855746106521
80414579,TB,111,2,603416.000000746,6635747.99993,59.846419894256655,10.845685800524791
80414587,TB,111,1,603158.000000744,6635647.99993,59.84558684916481,10.841034423138549
80414811,TB,111,1,603053.000000743,6635975.99993,59.84855677603207,10.839324089414427
80416016,TB,122,2,605475.000000762,6632200.99992997,59.81406678173706,10.8806144437059
80416008,TB,111,1,604903.000000758,6633777.99992998,59.82836522023282,10.871215682381544
80416059,TB,181,1,605484.000000762,6632175.99992997,59.81384012218733,10.880762168178984
80416024,TB,239,1,605505.000000762,6632184.99992997,59.81391554417728,10.88114091248466
80414692,FA,122,2,603220.000000745,6635675.99993,59.84582267444077,10.842154143756215
80415915,TB,111,2,604962.000000758,6633778.99992998,59.82835923509144,10.872267948935491
80415931,TB,181,1,604971.000000758,6633743.99992998,59.82804283778885,10.872410753581692
80414773,TB,111,1,603051.000000743,6636026.99993,59.84901499137347,10.839313675526196
80415966,TB,111,2,604847.000000757,6633298.99992998,59.82408052261429,10.869976386727155
80415958,TB,181,1,604832.000000757,6633299.99992998,59.82409329666594,10.869709526388293
80415990,TB,211,2,604577.000000755,6633837.99992998,59.82898621245117,10.865434344375535
80415982,TB,111,1,604968.000000758,6633821.99992998,59.82874362543242,10.872396571988348
80417829,TB,111,1,601923.000000735,6636866.99993001,59.856833516665844,10.819604011426346
80417837,TB,181,,601932.000000735,6636862.99993001,59.85679539775815,10.819762630701119
80445806,TB,121,2,601331.00000073,6634466.99993001,59.835439063231064,10.807872631442242
80445792,TB,121,2,601325.00000073,6634491.99993001,59.83566490815918,10.80777781032256
80445814,TB,121,2,601311.00000073,6634433.99993001,59.83514778563342,10.80749995873177
80445822,TB,121,2,601336.00000073,6634438.99993001,59.8351865381196,10.807948160670799
80445741,TB,121,2,601298.000000729,6634601.99993001,59.836658771928775,10.807349883514817
80445768,TB,121,2,601304.00000073,6634571.99993001,59.83638805222831,10.807442277728933
80445776,TB,121,2,601309.00000073,6634544.99993001,59.8361445023909,10.807518298755884
80445784,TB,121,2,601317.00000073,6634518.99993001,59.83590919284736,10.807648298731502
80445865,TB,122,2,601085.000000728,6635004.99993001,59.8403278100864,10.803747418247065
80445911,TB,122,2,601100.000000728,6634890.99993001,59.83930099075222,10.803959558873347
80445903,TB,122,2,601093.000000728,6634920.99993001,59.83957195245274,10.803849295538724
80443137,TB,181,1,600579.000000724,6635036.99993002,59.84073835865558,10.794739056520283
80443250,TB,111,2,600596.000000724,6635162.99993002,59.84186508362378,10.795103124144969
80445873,TB,122,2,601080.300000728,6634980.99993001,59.8401135578975,10.803651947095686
80443145,TB,111,2,600674.000000725,6635000.99993002,59.84039214527566,10.796415862807025
80445938,TB,122,2,601109.000000728,6634861.99993002,59.839038515145226,10.804105971845027
80443269,TB,111,2,600570.000000724,6635133.99993002,59.841611129174225,10.794625416179684
80445954,TB,121,2,601174.000000729,6634871.99993001,59.83911237275902,10.80526996757126
80445946,TB,121,2,601168.000000729,6634897.99993001,59.8393471908461,10.805175604747339
80443072,TB,612,1,600462.000000723,6634942.99993002,59.83992313375387,10.792607127636453
80445830,TB,121,2,601344.00000073,6634407.99993001,59.83490635306895,10.80807572077522
80445849,TB,121,2,601315.00000073,6634402.99993001,59.834868580540544,10.80755620003451
80445857,TB,122,2,601104.000000728,6635014.99993001,59.84041291675108,10.804091112695394
80443129,TB,111,2,600567.000000724,6635035.99993002,59.840732301315036,10.794524566916307
80443358,TB,136,2,601142.000000728,6635827.99993002,59.847700317380934,10.805163895254942
80443323,TB,181,1,600647.000000725,6635104.99993002,59.84133212285301,10.795984637446512
80446012,TB,122,2,601169.000000729,6634539.99993001,59.836133886587206,10.805019485746316
80443404,TB,181,1,601119.000000728,6635822.99993002,59.847661067189655,10.804751202808891
80446020,TB,122,2,601170.000000729,6634508.99993001,59.835855416120815,10.805022255865994
80443390,TB,122,3,601128.000000728,6635845.99993002,59.84786529163144,10.804922919108039
80446039,TB,122,2,601171.000000729,6634476.99993001,59.83556797061287,10.805024540146679
80443277,TB,111,2,600595.300000724,6635068.89993002,59.841020699650386,10.795045164306512
80445881,TB,122,2,601087.000000728,6634949.99993001,59.83983369465066,10.803756378178988
80445962,TB,121,2,601184.000000729,6634843.99993001,59.83885862616108,10.805434688167388
80443293,TB,181,1,600582.000000724,6635095.99993002,59.841267158492705,10.794821066417835
