building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80305907,TB,319,2,601754.000000734,6642526.99993003,59.907673098052136,10.819363416932822
80305915,TB,122,2,602203.000000737,6642869.99993003,59.910640466779746,10.8275560071213
80305923,TB,122,2,602162.000000737,6642871.99993003,59.91066857321576,10.826824281327722
80305966,TB,181,1,602146.000000737,6642823.99993003,59.9102417443416,10.826514675723118
80305974,TB,111,3,601883.000000735,6642344.99993003,59.90600783616983,10.82157909047187
80306164,TB,122,3,602623.000000741,6641545.99993002,59.89865356807637,10.834406164805987
80306172,TB,181,1,602636.000000741,6641545.99993002,59.89865033509514,10.83463840347187
80306180,FA,142,3,602645.900000741,6641360.09993002,59.896979458035005,10.834723227841785
80306067,TB,181,1,602116.000000737,6642805.99993003,59.910087625448625,10.825969678005636
80306377,TB,111,1,601793.000000734,6642544.99993003,59.90782502394161,10.820069171012243
80306385,TB,181,1,601803.000000734,6642551.99993003,59.90788538026289,10.820251306322584
80306431,TB,111,2,602302.300000738,6642834.09993003,59.91029365507604,10.829312868663417
80306474,TB,181,1,601844.000000735,6642419.99993003,59.90669057966356,10.820919077771897
80306520,TB,111,2,601331.000000731,6642275.99993003,59.905524518280814,10.811681838788163
80306482,TB,111,2,601866.000000735,6642400.99993003,59.90651462580793,10.821302854228376
80306369,TB,662,3,601552.000000732,6642461.99993003,59.90713950660492,10.815721911370177
80306539,TB,181,1,601339.000000731,6642282.99993003,59.90558537760913,10.811828209486174
80306199,TB,111,2,602320.000000738,6642850.99993003,59.91044093906678,10.829637529644096
80306210,TB,111,1,602337.000000739,6642745.99993003,59.90949436724923,10.829889464173618
80306253,TB,121,2,602666.000000741,6641524.99993002,59.89845440213629,10.835163939525541
80306342,FA,122,2,601592.000000733,6642470.99993003,59.90721043199163,10.816441094280727
80306350,TB,181,1,601579.000000733,6642462.99993003,59.9071418341732,10.816204871481855
80306601,TB,181,1,601280.00000073,6642303.99993003,59.90578833872856,10.810784233613015
80306636,TB,111,2,601273.00000073,6642268.99993003,59.905475935382874,10.81064204827236
80306644,TB,181,1,601273.00000073,6642275.99993003,59.90553875972959,10.810645469295139
80306652,TB,122,3,601393.000000731,6642340.99993003,59.90609265386793,10.81282148582305
80306679,TB,111,2,601349.000000731,6642329.99993003,59.9060047414389,10.812029881510837
80306547,TB,111,2,601355.000000731,6642282.99993003,59.90558144718058,10.812114104836237
80306555,TB,111,2,601370.000000731,6642288.99993003,59.905631611228415,10.81238506678865
80306563,TB,111,2,601326.000000731,6642322.99993003,59.905947566687935,10.81161547874479
80306571,TB,181,1,601313.60000073,6642312.79993003,59.90585906799252,10.811388920299214
80306598,TB,111,2,601296.00000073,6642314.99993003,59.90588313450093,10.811075508109363
80306997,TB,122,3,602573.00000074,6641503.99993002,59.89828905710849,10.833492159361542
80306784,TB,122,2,601254.00000073,6642262.99993003,59.9054267494517,10.810299616592252
80307012,TB,111,2,602618.000000741,6641501.99993002,59.89825992029412,10.834295063904104
80305494,TB,111,1,603530.000000748,6642780.99993002,59.90951078742281,10.851226099453472
80307020,TB,111,2,602511.00000074,6641566.99993002,59.89886987546697,10.832415720789584
80306792,TB,181,1,601261.00000073,6642246.99993003,59.90528143289052,10.81041687685707
80305524,TB,111,1,603524.000000748,6642693.99993001,59.90873149444927,10.851075404021946
80306806,TB,121,2,601300.00000073,6642275.99993003,59.90553213110285,10.811127917291548
80307047,FA,111,1,602555.00000074,6641561.99993002,59.89881406924621,10.833199291767025
80306814,TB,181,1,601312.00000073,6642294.99993003,59.9056997076378,10.81135162782959
80307055,TB,181,1,602567.00000074,6641555.99993002,59.89875723811384,10.833410698736925
80306695,TB,122,2,601050.000000728,6642300.99993003,59.90581781294154,10.80667298884003
80306709,TB,111,1,601117.000000729,6642320.99993003,59.905980895305404,10.807879946423682
80305508,FA,121,2,603232.000000746,6642938.99993002,59.91100347875807,10.845979509760841
80306768,TB,111,2,601287.00000073,6642388.99993003,59.906549487098836,10.810950862334524
80305443,TB,121,2,603387.000000747,6642849.99993002,59.9101659080472,10.848705096630617
80306970,TB,122,3,602549.00000074,6641491.99993002,59.89818732396146,10.833057479935166
80305451,FA,111,1,603539.000000748,6642983.99993001,59.911330391691166,10.851488395156435
80305478,TB,181,1,603556.000000748,6642995.99993001,59.91143382028124,10.851798203979097
80307136,TB,181,1,601022.000000728,6642149.99993003,59.90446945580315,10.806099055253512
80307144,TB,122,2,601399.000000731,6642307.99993003,59.90579500768668,10.812912549929672
80306911,TB,181,1,601147.000000729,6642226.99993003,59.905129898998325,10.808370125237468
80307152,TB,181,1,601387.000000731,6642296.99993003,59.90569923301309,10.812692745107785
80306938,TB,122,2,601060.000000729,6642181.99993003,59.90474734729616,10.806793641031648
80307160,TB,111,2,601121.000000729,6642158.99993003,59.9045259777646,10.807872369254717
