building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80291124,TB,219,4,600008.00000072,6643253.99993004,59.914624904760316,10.788513789780346
80291035,TB,142,4,600209.000000722,6643071.99993004,59.912942666816434,10.792018303512954
80291043,FA,142,4,600154.000000722,6643069.99993004,59.912938076266485,10.791034342374884
80291051,TB,181,1,600139.000000721,6643093.99993004,59.913157118336564,10.790777857139469
80291086,TB,311,4,600029.000000721,6643225.99993004,59.91436851179946,10.788875609659772
80291159,TB,142,4,600171.000000722,6643035.99993004,59.91262879804795,10.791321732801409
80291167,TB,142,4,600186.000000722,6642998.99993004,59.912293080051555,10.79157192225184
80291175,TB,142,4,600199.000000722,6643181.99993004,59.91393234506675,10.79189279595492
80291191,TB,211,5,600077.000000721,6643178.99993004,59.91393504204871,10.789710820551084
80291213,TB,211,,600126.000000721,6643164.99993004,59.91379749912526,10.790579836764497
80288654,TB,141,3,600665.000000726,6643399.99993004,59.915775405060124,10.800327617413608
80288611,TB,141,3,600621.000000725,6643448.99993004,59.91622591545725,10.7995649694358
80288638,TB,141,3,600613.000000725,6643497.99993004,59.91666763975448,10.799445784433646
80291922,TB,143,11,600652.000000725,6642248.99993004,59.90544840705878,10.799535988975798
80291930,TB,143,12,600569.000000725,6642245.99993004,59.90544172300369,10.798051445703305
80291949,TB,181,1,600658.100000725,6642222.99993004,59.90521356982721,10.799632357515438
80291957,TB,143,12,600621.000000725,6642181.99993003,59.90485464620324,10.79894953254667
80293682,TB,329,4,601228.00000073,6642953.99993003,59.91163478951289,10.810172663870564
80293577,TB,136,2,601041.000000728,6643011.99993003,59.91220118640739,10.80685893870787
80290888,TB,142,3,600225.000000722,6643021.99993004,59.912490029697345,10.79228006993277
80293852,TB,211,3,601054.000000729,6642951.99993004,59.91165950659543,10.80706200268117
80290896,TB,181,1,600247.000000722,6643011.99993004,59.91239493325754,10.792668421836295
80290853,TB,739,3,600178.000000722,6643109.99993004,59.91329124722791,10.791482632793485
80293739,TB,211,4,601249.00000073,6643042.99993003,59.912428401029956,10.8105914755864
80598947,TB,721,4,600278.000000722,6642649.99993004,59.90913845262102,10.79304722072918
80598955,TB,143,6,600220.000000722,6642609.99993004,59.90879354834601,10.791991377827872
80598890,TB,211,2,600214.000000722,6642679.99993004,59.909423255600096,10.791918016661668
80598858,TB,211,1,600207.000000722,6642701.99993004,59.9096224060129,10.791803563252284
80598874,TB,122,1,600179.000000722,6642677.99993004,59.90941380714023,10.79129157415564
80598882,TB,211,2,600206.000000722,6642665.99993004,59.90929954914782,10.791768279093539
80598769,TB,111,2,600149.000000721,6642265.99993004,59.90572339084989,10.790556306274315
80598785,FA,211,1,600214.000000722,6642246.99993004,59.90553708200013,10.791708585411104
80598793,TB,239,1,600251.000000722,6642259.99993004,59.905644767793845,10.792376013895604
80599129,TB,142,5,600276.000000722,6642527.99993004,59.90804399008713,10.792952430164537
80599137,TB,122,2,600252.000000722,6642503.99993004,59.90783442349004,10.792511937866534
80599080,TB,136,2,600248.000000722,6642531.99993004,59.908086695354555,10.792454006375012
80608039,TB,142,5,598836.000000711,6642164.99993005,59.90513354726244,10.767046209854215
80579691,TB,143,5,599105.000000713,6643293.99993005,59.9152018930767,10.77239299509621
80579705,TB,613,4,599132.000000714,6643268.99993005,59.914971026832596,10.772863625652356
80579675,TB,143,5,599063.000000713,6643323.99993005,59.91548123652478,10.771656637760708
80579683,TB,142,5,599082.000000713,6643309.99993005,59.91535102090963,10.77198954826881
80579713,TB,122,2,599187.000000714,6643240.99993005,59.91470650051184,10.773833277870905
80579799,TB,143,5,598645.40000071,6643444.19993005,59.9166601470617,10.764249619896331
80579802,TB,142,3,598668.80000071,6643463.19993005,59.916825076077636,10.764676945975841
80579829,TB,239,1,598627.00000071,6643464.99993005,59.916851230615634,10.763930629708115
80579780,FA,131,2,598645.00000071,6643483.99993005,59.917017452442565,10.764261431327881
80580010,TB,142,4,598831.000000711,6643193.99993005,59.9143701368086,10.76744777904286
80579942,TB,142,4,598780.000000711,6643262.99993005,59.915001637805844,10.766569137036761
80579950,TB,142,3,598788.000000711,6643249.99993005,59.914883045146645,10.766705927166413
80579896,TB,142,5,598725.000000711,6643331.99993005,59.915634090633574,10.76561896450897
80579918,TB,142,4,598740.000000711,6643314.99993005,59.91547792255303,10.765878973010452
80579926,TB,142,4,598755.000000711,6643331.99993005,59.915626907731955,10.766155193743852
80580290,TB,614,4,598682.00000071,6643613.99993005,59.918175364669715,10.764984769349144
80580304,TB,619,1,598739.000000711,6643530.99993005,59.91741678585444,10.7659640999918
80580401,FA,112,2,598859.000000711,6643333.99993005,59.91561994033167,10.76801507447961
80580428,TB,143,5,598873.000000712,6643287.99993005,59.91520372940688,10.768243350787913
80580436,TB,181,2,598879.600000712,6643307.69993005,59.91537895648959,10.768370726250604
80580452,TB,672,4,598856.000000712,6643261.99993005,59.91497445211179,10.767927079997786
80580355,TB,142,4,598801.000000711,6643382.99993005,59.91607362012911,10.767001745345564
80580398,TB,143,5,598853.000000712,6643314.99993005,59.91545085165793,10.767898758614702
80580347,TB,613,1,598761.000000711,6643438.99993005,59.91658580757259,10.76631347344553
80580312,TB,614,1,598642.00000071,6643615.99993005,59.91820288551655,10.764270694613918
80580320,TB,613,4,598788.500000711,6643456.99993005,59.91674077258444,10.766813618672488
80580339,TB,613,3,598783.000000711,6643406.99993005,59.916293334787866,10.76669145312802
80580460,TB,311,3,598832.000000711,6643260.99993005,59.914971229229266,10.767497628201719
80580479,TB,671,3,598866.000000712,6643240.99993005,59.91478357779659,10.768095793559207
80583923,TB,239,1,598524.000000709,6643047.99993005,59.91313322223878,10.761891108352925
80581777,TB,112,2,599107.000000714,6643236.99993005,59.91468983282671,10.772401463842842
80583931,TB,181,1,598521.000000709,6643041.99993005,59.913080088066636,10.761834635181389
80583958,TB,531,2,598526.500000709,6643032.19993005,59.91299081790175,10.761928274514643
80581785,TB,143,5,599079.000000713,6643265.99993005,59.9149568380075,10.771914873919327
80583893,TB,322,3,598500.000000709,6643039.99993005,59.91306715362812,10.761458351441961
80581750,TB,142,5,599059.000000713,6643241.99993005,59.91474624038231,10.771545915729831
80583907,TB,239,3,598510.000000709,6643064.99993005,59.9132891436607,10.761648972210446
80581769,TB,143,5,599086.000000713,6643234.99993005,59.91467692865239,10.772025158302371
80583915,TB,322,2,598519.000000709,6643032.99993005,59.91299978959564,10.761794608098102
80581734,TB,142,4,599067.000000713,6643292.99993005,59.91520204805647,10.771713303920176
80581742,TB,143,5,599031.000000713,6643215.99993005,59.91451961259825,10.771033016458853
80581661,TB,142,5,599032.000000713,6643288.99993005,59.91517455387978,10.77108580006797
80581688,TB,142,3,599034.000000713,6643257.99993005,59.914895845901526,10.771106722824914
80584067,TB,239,1,598580.000000709,6642943.99993005,59.91218642745709,10.762842495968467
80581920,TB,142,5,598976.000000713,6643179.99993005,59.91420971244159,10.77003275908842
80584083,TB,111,2,598655.00000071,6642990.99993005,59.91259032580396,10.76420531839526
80581882,TB,612,1,598876.000000712,6643135.99993005,59.91383879467454,10.768224399894399
80581890,TB,143,5,598921.700000712,6643163.29993005,59.914072856106245,10.769054250407352
80584016,TB,239,3,598548.000000709,6643024.99993005,59.912921060312065,10.762309116482163
80581866,TB,142,5,598851.000000711,6643108.99993005,59.91360245963976,10.76776467945979
80581793,TB,143,5,599089.000000713,6643275.99993005,59.91504418625755,10.772098397768012
80583982,TB,142,3,598533.000000709,6643026.99993005,59.91294259438722,10.762041974652355
80581807,TB,181,1,599088.000000713,6643284.99993005,59.915125202269714,10.772084830306673
80583990,TB,142,4,598537.000000709,6643045.99993005,59.91311216629505,10.762122505835583
80584377,TB,143,5,598689.00000071,6642938.99993005,59.91211548545986,10.764788212778317
80584474,TB,143,6,598722.00000071,6642925.99993005,59.91199091159193,10.765371806606199
80584296,TB,531,4,598664.00000071,6642949.99993005,59.91222019288503,10.76434664183362
80584326,TB,142,4,598675.00000071,6642944.99993005,59.91217268577917,10.764540857169644
80584369,TB,142,3,598747.000000711,6642966.99993005,59.91235290683555,10.765838162284291
80581963,TB,142,5,599119.000000714,6643214.99993005,59.91448949714855,10.772605418837351
80581971,TB,111,2,599116.000000714,6643229.99993005,59.91462484436595,10.772558977161431
80584229,TB,239,1,598653.00000071,6642955.99993005,59.912276674831716,10.764152902241067
80581947,TB,143,5,599071.000000713,6643198.99993005,59.914357429218654,10.771739829981
80584105,TB,211,3,598595.000000709,6642947.99993005,59.912218742566374,10.763112487301866
80584113,TB,239,1,598600.000000709,6642965.99993005,59.912379099633945,10.763210418655083
80584121,TB,143,6,598669.00000071,6642986.99993005,59.912551076347015,10.764453630464478
80584156,TB,142,4,598682.00000071,6642983.99993005,59.912521040807405,10.764684545747476
80584709,TB,671,4,598822.000000711,6642799.99993005,59.91083610027158,10.767098927522975
80584776,TB,143,6,598828.000000711,6642779.99993005,59.9106551604884,10.767196615912361
80584784,TB,143,5,598842.000000711,6642749.99993005,59.91038255257318,10.76743250389807
80584792,TB,661,3,598824.000000711,6642742.99993005,59.91032403967522,10.767107477904334
80584660,TB,671,1,598856.000000712,6642829.99993005,59.91109720633444,10.767720882953588
80584679,TB,319,8,598807.000000711,6642822.99993005,59.91104612135531,10.766841822731314
80584555,TB,311,2,598804.000000711,6642913.99993005,59.911863575276364,10.766831614587215
80584563,TB,311,8,598796.000000711,6642846.99993005,59.91126415898374,10.766656679461814
80584644,TB,319,1,598837.000000711,6642907.99993005,59.911801818180145,10.767418536408107
80584652,FA,319,5,598818.000000711,6642883.99993005,59.91159096801012,10.767067513974471
80584490,TB,239,8,598753.000000711,6642899.99993005,59.91175013749444,10.765913453449416
80584504,TB,143,9,598780.000000711,6642881.99993005,59.911582120087616,10.766387419216784
80582692,TB,143,6,598921.000000712,6643220.99993005,59.914590887172466,10.769069300284682
80585071,TB,143,7,598691.00000071,6643332.99993005,59.91565120373608,10.765011714314486
80582706,TB,143,5,598897.000000712,6643252.99993005,59.914883846277064,10.768655612977232
80585101,TB,143,5,598710.00000071,6643313.99993005,59.91547612920622,10.765342269413619
80585152,TB,136,3,598692.20000071,6643281.59993005,59.915189595585666,10.765008666418398
80582617,TB,311,4,598889.200000712,6643168.39993005,59.91412642315175,10.768475798719352
80582633,TB,143,6,598903.000000712,6643205.09993005,59.91445250015863,10.768739979708073
80582587,TB,143,6,598852.000000712,6643136.99993005,59.91385352290402,10.767795917391524
80582595,TB,143,5,598857.000000712,6643161.99993005,59.91407670206022,10.767897217657424
80582609,TB,143,7,598878.900000712,6643182.19993005,59.91425274913899,10.768298290827744
80584938,TB,612,3,598865.000000712,6642627.99993005,59.90928207704172,10.767785323922745
80585268,TB,143,5,598805.000000711,6642712.99993005,59.91005933786135,10.76675361142056
80582846,TB,142,4,599126.000000714,6643359.99993005,59.91578920120026,10.772799943145333
80582854,TB,142,4,599127.000000714,6643337.99993005,59.91559150911203,10.772807285950543
80585233,TB,143,5,598794.000000711,6642691.99993005,59.909873495148446,10.766547012024025
80582803,TB,143,5,599021.000000713,6643317.99993005,59.915437472754405,10.770903053154836
80585241,TB,143,5,598829.000000711,6642684.99993005,59.9098022851686,10.76716916459828
80582811,TB,143,5,599042.000000713,6643336.99993005,59.91560295655187,10.771287497855125
80582838,TB,142,4,599123.000000714,6643392.99993005,59.916086099869155,10.772762117083849
80584520,TB,322,3,598797.000000711,6642921.99993005,59.911937052963985,10.766710324543354
80585160,TB,143,5,598745.000000711,6643266.99993005,59.915045920006676,10.765945455495983
80586280,TB,143,5,598541.000000709,6643089.99993005,59.913506116460546,10.762214932836468
80585195,TB,142,5,598779.000000711,6643217.99993005,59.91459799738677,10.766529798281852
80582765,TB,142,5,598931.000000712,6643288.99993005,59.91519879502092,10.769280523255352
80582773,TB,111,2,598905.000000712,6643283.99993005,59.91516015582462,10.768813409951012
80582781,TB,142,5,598999.000000713,6643296.99993005,59.91525427769049,10.770499782060144
80582722,TB,143,5,598937.000000712,6643234.99993005,59.91471270046864,10.769361968283588
80585136,TB,143,5,598718.00000071,6643302.99993005,59.915375488027905,10.76548001930505
80582730,TB,143,5,598922.000000712,6643259.99993005,59.91494067611241,10.769105803703898
80582749,TB,111,2,598911.000000712,6643271.99993005,59.91505101565352,10.768914922391376
80582757,TB,143,5,598978.000000712,6643274.99993005,59.91506186627553,10.770113911407641
80586124,TB,531,3,598549.000000709,6643475.99993005,59.91696860472147,10.762541615639002
80586515,TB,142,4,598723.00000071,6643249.99993005,59.914898610081906,10.765544123152583
80588143,TB,143,5,598855.000000711,6642597.99993005,59.90901522027117,10.76759229994784
80586523,TB,142,4,598733.000000711,6643257.99993005,59.91496801705066,10.765726676535952
80588178,TB,143,6,598878.000000712,6642583.99993005,59.908884056236445,10.767996644915007
80583052,TB,311,2,598932.000000712,6642866.99993005,59.91141106337353,10.76909681469525
80586507,TB,146,4,598726.00000071,6643281.99993005,59.915185095571594,10.765613000826427
80588127,TB,143,5,598839.000000711,6642605.99993005,59.909090855198905,10.767310184874733
80583036,TB,143,5,598975.400000712,6642928.29993005,59.91195082488232,10.769901751111199
80585934,TB,671,3,598546.100000709,6643411.09993005,59.916386812022836,10.762458889868773
80587953,TB,143,5,598800.000000711,6642767.99993005,59.91055416684101,10.7666904869322
80586477,TB,143,4,598710.00000071,6643269.99993005,59.915081224149006,10.765321295570187
80583044,TB,311,3,598878.000000712,6642852.99993005,59.91129836051934,10.768125042763476
80585357,TB,143,8,598436.000000708,6643170.99993005,59.914258176878974,10.76037674509808
80586434,TB,142,5,598687.00000071,6643251.99993005,59.91492517649305,10.764901615031553
80582927,TB,999,2,599330.000000715,6642623.99993005,59.909134467387865,10.776093331482764
80585381,TB,143,8,598440.000000708,6643187.99993005,59.91440979951604,10.76045632041965
80587945,TB,311,4,598752.000000711,6642804.99993005,59.91089774073185,10.765850290113653
80586450,TB,142,5,598696.00000071,6643259.99993005,59.91499482367511,10.765066293262274
80580681,TB,181,1,598871.000000712,6643344.99993005,59.915715789639904,10.768234817992814
80580703,TB,143,5,598908.200000712,6643313.89993005,59.91542774379373,10.768884888143557
80580665,TB,142,5,598833.000000711,6643406.99993005,59.916281354726934,10.767585185573623
80580673,TB,143,4,598885.000000712,6643339.99993005,59.91566755742818,10.768482670913297
80580754,TB,143,6,598985.000000713,6643219.99993005,59.91456655615021,10.770212739657287
80580762,TB,143,5,599008.000000713,6643191.99993005,59.91430973265687,10.770610448058825
80580738,TB,143,6,598950.000000712,6643248.99993005,59.91483523290882,10.769601016891551
80581017,TB,142,5,599157.000000714,6643368.99993005,59.915862524324346,10.773358356814974
80581033,TB,142,4,599150.000000714,6643419.99993005,59.9163219362191,10.773257656619702
80581297,TB,142,4,598826.000000711,6643357.99993005,59.91584325222208,10.767436677108696
80581300,TB,142,5,598838.700000711,6643337.79993005,59.91565891150964,10.76765404028479
80581319,TB,143,4,598837.000000711,6643367.99993005,59.91593036705863,10.76763806868872
80581254,TB,142,4,598798.000000711,6643336.99993005,59.915661483971746,10.76692617408463
80581416,TB,143,6,599240.000000715,6643398.99993005,59.9161118112247,10.774856305521574
80581378,TB,145,5,598867.000000712,6643358.99993005,59.915842400022115,10.768170005009614
80581394,TB,143,6,599199.000000714,6643323.99993005,59.91544854533072,10.774087522358904
80581408,TB,143,5,599193.000000714,6643390.99993005,59.91605131838049,10.774012372324465
80581327,TB,181,1,598826.000000711,6643372.99993005,59.915977878780296,10.767443836001691
80581335,TB,142,5,598851.500000712,6643349.59993005,59.9157617497437,10.767888464413675
80581343,TB,239,1,598857.000000712,6643343.99993005,59.915710170779725,10.767984099925595
80581351,TB,143,5,598851.000000711,6643378.99993005,59.916025737585514,10.767893562196766
80580487,TB,143,5,598884.000000712,6643223.99993005,59.91462668559679,10.768409404989193
80588348,TB,143,4,598960.000000712,6643136.99993005,59.91382762284832,10.769726235730772
80588356,TB,143,15,599010.000000713,6643153.99993005,59.913968199065984,10.77062802780145
80586272,TB,311,7,598533.000000709,6643069.99993005,59.91332852513635,10.76206243198858
80588321,TB,739,4,598964.000000712,6643085.99993005,59.91336893316363,10.769773358676295
80588259,TB,143,12,598864.000000712,6642982.99993005,59.91246848033397,10.76793688536632
80583222,TB,143,6,599078.700000713,6643109.79993005,59.91355500185238,10.77183478191226
80588267,TB,143,15,598919.000000712,6642947.99993005,59.912141164591965,10.768903161715144
80586248,TB,142,5,598594.000000709,6642892.99993005,59.91172534944275,10.763068434384305
80583230,TB,143,9,598461.000000708,6643163.99993005,59.91418938315754,10.760820257495826
80588275,TB,142,3,598968.000000712,6642995.99993005,59.91256021466367,10.76980184473034
80586175,TB,143,5,598615.00000071,6642948.99993005,59.912222936293055,10.763470413370479
80586531,TB,612,3,598522.000000709,6643248.99993005,59.91493770176901,10.761950983871305
80586183,TB,143,4,598606.00000071,6642927.99993005,59.912036610334546,10.763299563376766
80588194,TB,142,4,598948.600000712,6642952.09993005,59.91217086245482,10.769434143390685
80586191,TB,143,5,598602.000000709,6642908.99993005,59.911867039134464,10.763219028905697
80588208,FA,143,3,598967.000000712,6642968.99993005,59.91231812698789,10.769771070867831
80586205,TB,143,5,598629.00000071,6642908.99993005,59.911860583646366,10.763701581180367
80588240,TB,143,12,598853.000000711,6643039.99993005,59.91298269797476,10.76776749201411
80583508,TB,612,1,598930.000000712,6643114.99993005,59.9136373679767,10.769179527392836
80586965,TB,143,6,598592.00000071,6643184.99993005,59.914346565117135,10.763171691697185
80588461,GR,211,2,599038.000000713,6643075.99993005,59.91326141923046,10.771091181940834
80583516,TB,671,3,598930.000000712,6643020.99993005,59.91279370864537,10.769134626296255
80588488,FA,142,5,599020.000000713,6643114.99993005,59.913615769727116,10.770788114595057
80588496,TB,142,5,599038.000000713,6643095.99993005,59.91344092102432,10.771100745884402
80588534,TB,239,3,599046.000000713,6643141.99993005,59.91385185396678,10.771265729820923
80586914,TB,311,9,598579.000000709,6643242.99993005,59.914870230064146,10.762966943659594
80588445,TB,142,4,599008.000000713,6643102.99993005,59.91351094952389,10.77056789972819
80588453,TB,142,4,599024.000000713,6643087.99993005,59.91337248190139,10.77084669767474
80586841,TB,319,4,598597.700000709,6643289.49993005,59.91528310304491,10.763323326053806
80588429,TB,239,1,599005.000000713,6643089.99993005,59.91339499349027,10.770508065819907
80588437,TB,239,1,599029.000000713,6643069.99993005,59.91320972975633,10.770927456171707
80588364,TB,142,4,598981.000000712,6643040.99993005,59.91296097436748,10.770055694356694
80583338,TB,143,5,598545.000000709,6643103.99993005,59.91363081257961,10.762293087180153
80588372,TB,142,4,599002.000000713,6643027.99993005,59.91283925785454,10.770424809670592
80588380,TB,142,4,599001.000000713,6643053.99993005,59.9130728503239,10.77041936504427
80587228,TB,142,4,598668.00000071,6643136.99993005,59.91389758386032,10.764507218803777
80583761,TB,322,4,598480.000000709,6643045.99993005,59.91312578044713,10.761103744902227
