building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80224877,TB,181,2,604048.000000752,6647956.99993002,59.95583304891814,10.863086668656175
80226780,TB,121,2,603326.000000747,6647698.99993003,59.95369941256568,10.850037312015006
80226845,TB,136,1,603408.000000747,6647490.99993003,59.95181210348608,10.851400475468784
80225156,TB,111,2,603526.000000748,6647714.99993003,59.953792771889354,10.853624120460276
80226837,TB,121,2,603418.000000747,6647711.99993003,59.953792986917904,10.85169006592163
80226829,TB,181,1,604087.000000753,6647991.99993002,59.95613730151912,10.863802215792612
80225083,TB,122,3,603473.000000748,6647717.99993003,59.95383301749416,10.852677241893403
80226810,TB,111,1,604086.000000753,6647980.99993002,59.95603883404856,10.863778775776558
80225253,TB,122,2,603920.000000751,6647884.99993003,59.955219205141454,10.860759873016544
80226888,TB,181,1,603272.000000746,6647794.99993003,59.95457452545434,10.849119043762943
80225202,TB,111,2,603794.00000075,6648058.99993003,59.95681256670912,10.858592603987619
80226861,TB,121,3,603282.300000746,6647795.19993003,59.95457373692718,10.849303456629523
80226934,FA,121,2,603442.000000748,6647660.99993003,59.953329252209635,10.852093977492652
80226926,TB,181,1,603360.000000747,6647501.99993003,59.95192287509377,10.850547118548084
80225288,TB,122,2,604089.000000753,6647585.99993002,59.952493119307995,10.863633369599514
80225261,TB,181,1,603897.000000751,6647888.99993002,59.95526090779082,10.860350307786957
80226918,TB,121,2,603368.000000747,6647496.99993003,59.9518759938394,10.850687760330574
80226896,TB,322,1,603721.00000075,6647639.99993003,59.95307060378384,10.857075775276396
80225407,TB,122,2,604240.000000754,6647629.99993002,59.95284980391777,10.866357443558115
80225393,FA,122,2,604245.000000754,6647655.99993002,59.953081876762965,10.866460033483179
80226977,TB,121,1,603428.200000748,6647489.49993003,59.95179356859418,10.851761161680386
80226950,FA,121,2,603309.000000747,6647679.99993003,59.95353315978411,10.849723610092505
80225369,TB,612,2,603659.000000749,6647689.99993003,59.953534946592384,10.855991469557594
80225350,TB,181,1,604017.000000752,6647558.99993002,59.95226899882045,10.86233146200658
80225342,TB,111,2,604002.000000752,6647548.99993002,59.95218304161731,10.862058030479929
80228759,TB,136,2,604035.000000752,6647134.99993002,59.94845922795423,10.8624399985128
80229437,TB,311,3,604841.000000758,6646904.99993001,59.94619070658073,10.876743352131445
80227574,FA,121,2,603445.000000748,6647689.99993003,59.95358876292787,10.85216218434129
80227566,TB,121,2,603400.000000747,6647532.99993003,59.952191047152354,10.851278357706752
80229429,TB,231,3,604153.000000753,6646755.99993002,59.94502803867135,10.864360093712916
80228732,TB,142,2,604279.000000754,6647049.99993002,59.94763468342143,10.86676249650206
80229410,TB,211,4,604562.000000756,6646702.99993002,59.94444876888303,10.871649914002615
80227558,TB,121,2,603382.000000747,6647533.99993003,59.952204541116316,10.850956781568357
80228724,TB,142,2,604308.000000754,6647055.99993002,59.94768118746967,10.867284350960363
80229402,TB,211,3,604612.000000757,6646742.99993001,59.94479505560277,10.872564600656185
80227531,TB,121,2,603373.000000747,6647535.99993003,59.95222474976713,10.850796744131308
80229399,TB,181,1,604226.000000754,6647245.99993002,59.94940711444598,10.865913177560895
80228783,TB,136,2,604085.000000753,6647138.99993002,59.94848249328838,10.863336564407328
80227612,TB,143,12,604123.000000753,6647695.99993002,59.95347172660467,10.864297193919013
80228775,TB,136,2,604063.000000753,6647020.99993002,59.94742905143701,10.862883527585003
80227604,TB,142,3,604045.000000752,6647709.99993002,59.95361708669187,10.862908537116311
80228767,TB,136,2,604033.000000752,6647108.99993002,59.948226393862456,10.86239112421929
80227590,TB,142,3,604113.000000753,6647635.99993002,59.9529357807676,10.864088010408983
80229453,TB,249,2,604661.000000757,6647321.99993002,59.94997886256586,10.873734452698539
80227582,TB,142,3,604066.000000753,6647631.99993002,59.952911762978445,10.863245003969277
80227663,TB,121,2,603396.000000747,6647728.99993003,59.95395108056847,10.85130490896022
80229577,TB,181,1,605062.00000076,6647654.99993001,59.9528652643417,10.881078384621645
80227655,TB,121,2,603353.000000747,6647552.99993003,59.95238233881887,10.850447387440044
80228813,TB,136,3,603981.000000752,6647384.99993002,59.95071651242688,10.8615997180697
80227647,FA,121,2,603345.000000747,6647568.99993003,59.952527940905235,10.850312247185714
80229569,FA,136,2,605065.00000076,6647667.99993001,59.95298116723212,10.881138677417319
80228805,FA,136,3,604040.000000752,6647158.99993002,59.94867335501291,10.86254153977234
80227639,FA,121,2,603339.000000747,6647571.99993003,59.95255637058495,10.850206388170388
80229534,TB,243,2,604623.000000757,6647345.99993002,59.950203906669245,10.873066722085612
80227620,TB,181,1,604157.000000753,6647701.99993002,59.95351697524424,10.8649086056524
80228791,TB,136,2,604041.000000752,6647220.99993002,59.94922952674066,10.86259065462448
80229666,TB,111,2,605042.00000076,6647528.99993001,59.95173958101481,10.880656440281099
80228848,FA,136,3,604024.000000752,6647348.99993002,59.95038256800568,10.862350955402354
80229658,TB,122,2,605145.000000761,6647399.99993001,59.95055558709027,10.882433711918031
80229631,TB,122,2,605118.000000761,6647420.99993001,59.950750943897624,10.881961315747553
80229585,TB,181,1,605085.00000076,6647592.99993001,59.952302977504935,10.881458383238266
80228821,TB,136,3,604002.000000752,6647367.99993002,59.95055864160163,10.861966896027678
80229704,TB,122,2,605043.00000076,6647578.99993001,59.95218805040106,10.880699761152323
80228872,FA,136,3,604043.500000752,6647274.69993002,59.94971083039783,10.862662428614456
80227884,TB,211,1,604588.000000756,6646993.99993002,59.947053759838575,10.872262309035621
80228864,FA,136,3,604043.000000752,6647302.99993002,59.94996493745575,10.862667736046026
80229682,TB,122,2,605024.40000076,6647635.29993001,59.95269805835103,10.880395582319926
80228856,FA,136,3,604040.000000752,6647324.99993002,59.950163136204004,10.86262514069715
80228015,TB,211,3,604657.000000757,6646963.99993002,59.946766997073446,10.873481534111693
80227981,TB,211,1,604641.000000757,6647007.99993001,59.94716594175649,10.873217577538986
80228902,TB,136,2,604078.000000753,6647110.99993002,59.94823297392984,10.86319722176586
80227973,TB,211,2,604675.000000757,6647036.99993001,59.9474175638035,10.873840536564781
80227965,TB,211,2,604709.000000757,6646999.99993002,59.94707686403025,10.874430057208802
80229747,TB,122,2,605003.00000076,6647584.99993001,59.952252098793736,10.879987097401811
80228899,FA,136,2,604046.000000752,6647184.99993002,59.948905178523056,10.862661980877563
80229739,TB,181,1,605001.00000076,6647555.99993001,59.951992348470654,10.879936568964206
80228880,FA,136,2,604042.000000752,6647248.99993002,59.949480562509244,10.862622647628386
80229720,TB,111,2,605012.00000076,6647553.99993001,59.95197159455453,10.88013237232845
80228066,TB,211,2,604456.000000756,6646848.99993002,59.94578594704377,10.869827503107553
80228953,FA,131,2,604027.000000752,6647021.99993002,59.94744712010307,10.862239974235715
80228058,TB,211,4,604455.000000756,6646907.99993002,59.94631569927143,10.869839438621087
80229828,TB,122,2,604983.00000076,6647534.99993001,59.951808473332754,10.879603825741082
80228945,FA,131,2,604027.000000752,6647054.99993002,59.94774328156296,10.862256589489919
80229801,TB,181,1,605019.00000076,6647513.99993001,59.95161082977447,10.880237283736765
80228937,FA,131,2,604030.000000752,6647088.99993002,59.94804765985745,10.862327381002787
80228031,TB,211,2,604500.000000756,6646936.99993002,59.94656454684779,10.870659145373363
80229798,TB,122,2,605012.00000076,6647499.99993001,59.95148697195718,10.880104918354725
80228023,TB,211,3,604504.000000756,6646890.99993002,59.946150702778674,10.870707440226525
80229763,TB,111,2,604975.00000076,6647569.99993001,59.95212462007865,10.879478472793263
80228929,FA,136,2,604067.000000753,6647051.99993002,59.947706252958916,10.862970703669147
80229909,TB,111,1,605051.00000076,6647557.99993001,59.95199754539263,10.88083222311603
80228988,FA,121,2,604063.600000752,6646970.59993002,59.946976580657434,10.862868877611621
80229887,TB,136,2,604995.00000076,6647699.99993001,59.95328620524363,10.879902415913563
80228112,TB,211,3,604616.000000757,6646889.99993002,59.94611329701885,10.872710577615804
80228961,FA,131,2,604034.000000752,6646988.99993002,59.947149190600896,10.862348591551637
80228104,TB,211,2,604529.000000756,6646821.99993002,59.945525115437874,10.871119778183388
80228082,TB,211,1,604428.000000755,6646881.99993002,59.94608920707137,10.869343274163306
80229860,TB,111,2,604984.40000076,6647473.99993002,59.95126067220165,10.879597871204798
80229844,TB,111,2,605033.00000076,6647607.99993002,59.95245086132346,10.880535580053309
80229984,TB,121,2,604978.00000076,6647644.99993001,59.95279694239616,10.879570271396304
80228163,FA,722,10,604228.000000754,6647444.59993002,59.951188957274574,10.86604916639255
80229968,TB,181,1,604959.000000759,6647572.99993002,59.952155621957594,10.879193712082051
80229038,TB,322,2,604748.000000758,6647102.99993001,59.94799132350132,10.875179991852791
80228155,TB,211,4,604385.000000755,6646808.99993002,59.945444963709456,10.868537141174697
80229011,TB,211,2,604632.000000757,6647080.99993002,59.947823369192974,10.873093534011023
80229941,TB,111,1,604957.000000759,6647561.99993001,59.9520574122462,10.879152336700448
80228139,TB,211,1,604689.000000757,6646932.99993002,59.946480654433245,10.874038307360399
80229003,TB,181,1,604059.000000752,6646997.99993002,59.94722364653907,10.862800382062913
80229917,FA,111,1,604959.000000759,6647519.99993001,59.95167997361063,10.879166779755232
80228120,TB,211,2,604790.000000758,6646935.99993001,59.94648189478112,10.875846700733364
80228996,TB,181,1,604016.000000752,6647164.99993002,59.948733264574834,10.862115173292164
80228228,FA,131,2,604150.000000753,6646991.99993002,59.94714679832098,10.864425378353769
80230044,TB,111,1,604964.000000759,6647605.99993001,59.95245050589477,10.879299946727423
80228201,TB,131,2,604126.000000753,6647012.99993002,59.947341332593524,10.864006594346076
80229054,TB,231,2,604786.000000758,6646859.99993001,59.945800848691036,10.875736600816348
80230028,TB,136,2,605018.00000076,6647659.99993001,59.95292136049391,10.880293625652799
80228198,FA,131,2,604124.000000753,6646984.99993002,59.94709054992536,10.86395670298038
80229046,GR,322,1,604346.000000755,6647202.99993002,59.948990822281765,10.868038435916496
80230001,TB,181,1,604996.00000076,6647642.99993002,59.9527744042276,10.879891331926663
80228171,TB,131,2,604123.000000753,6646957.99993002,59.946848489012524,10.863925206468142
80229992,TB,121,2,604985.00000076,6647645.99993001,59.95280413230007,10.879696031992749
80229135,TB,212,1,604763.000000758,6646848.99993001,59.945707979363874,10.875319566420648
80230087,TB,142,3,604905.000000759,6647410.99993001,59.95071551248512,10.878145221765706
80228252,FA,131,2,604174.000000753,6647036.99993002,59.947544584808824,10.86487743409623
80229127,TB,211,3,604710.000000757,6646791.99993001,59.945209907652206,10.874342544205762
80226179,TB,131,2,603598.000000749,6647735.99993003,59.95396313053538,10.854923020968776
80230079,TB,142,3,604943.000000759,6647438.99993001,59.95095711683945,10.878839345607973
80226152,TB,121,2,603499.000000748,6647665.99993003,59.95335980251058,10.853116426474713
80228244,TB,131,2,604142.000000753,6647042.99993002,59.947606524722474,10.864307962098426
80226136,TB,121,2,603499.000000748,6647629.99993003,59.95303671588549,10.853098385617551
80228236,FA,131,2,604113.000000753,6647044.99993002,59.947631805529255,10.86379014403423
80229097,TB,211,1,604682.000000757,6646770.99993002,59.94502855922695,10.87383100983366
