building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80247699,TB,111,1,607809.000000782,6647467.99992999,59.950477069476875,10.930132197323845
80245955,TB,322,2,608066.000000784,6647976.99992998,59.95497758199373,10.934996600159858
80244304,TB,181,2,608086.000000784,6646839.99992998,59.94476865752726,10.93475957659963
80247680,TB,181,1,607822.000000782,6647467.99992999,59.95047366610411,10.930364785608848
80244290,FA,111,1,608077.000000784,6646816.99992998,59.94456461196767,10.934586553410638
80247672,TB,181,1,607861.000000782,6647409.99992998,59.94994294823801,10.931032265923267
80244274,TB,111,2,608041.000000783,6646841.99992998,59.94479841127255,10.933955649092516
80247664,TB,111,2,607851.000000782,6647397.99992998,59.94983787637754,10.930847089813078
80246099,TB,111,2,608581.000000788,6646620.99992997,59.94267313155092,10.943499177743268
80244517,TB,111,2,608532.000000787,6646851.99992997,59.944759078497626,10.942744020820701
80246080,TB,111,2,608104.000000784,6647879.99992998,59.954097109726774,10.935625786407336
80247958,TB,121,2,607742.000000781,6647480.99992999,59.9506112685547,10.928940252721782
80244487,TB,181,1,608437.000000787,6646680.99992998,59.94324951226213,10.94095491694742
80246072,TB,181,1,608092.000000784,6647878.99992998,59.95409128578825,10.935410543359945
80247923,TB,181,1,607721.000000781,6647512.99992999,59.95090393778408,10.928581218783458
80246064,TB,111,2,608116.000000784,6647885.99992998,59.95414780430568,10.935843647123866
80247915,TB,111,1,607691.000000781,6647499.99992999,59.95079511870878,10.928037691531364
80244479,TB,111,2,608459.000000787,6646688.99992997,59.94331551407574,10.941352637924961
80247885,TB,181,,607623.00000078,6647506.99992999,59.9508757147879,10.926824708918895
80246048,TB,121,2,608000.000000783,6647053.99992998,59.946711698312534,10.933333030141801
80244436,TB,181,1,608268.000000785,6646961.99992998,59.945815713811264,10.938079158295842
80247877,TB,111,2,607621.00000078,6647496.99992999,59.95078649494512,10.926783715572462
80246021,TB,181,1,608063.000000784,6648069.99992998,59.955812970061345,10.934991586663427
80246013,TB,111,1,608084.000000784,6648075.99992998,59.95586130316507,10.935370506059263
80247850,TB,111,2,607611.00000078,6647540.99992999,59.95118397517631,10.92662772169853
80247974,TB,181,1,607737.000000781,6647440.99992999,59.95025360701064,10.928829933259191
